2808774	Дважды пять - десять.	4289997	五乘二等于十。
1889389	Трудно всем угодить.	343373	众口难调。
2619874	Трудно угодить каждому.	343373	众口难调。
396740	Это предложение.	574376	这是一个句子。
679690	У него есть машина.	493519	他有辆车。
4244912	Как ты поживаешь в последнее время?	358996	你最近怎樣？
3302006	Я пришла за тобой.	4287488	我是为你来的。
3302005	Я пришёл за тобой.	4287488	我是为你来的。
3064636	Я приехал в Токио два месяца назад.	4287494	我到东京是两个月前。
1003600	Он боится змей.	2084022	他害怕蛇。
640209	Приоткройте немного дверь!	419976	把门开开！
3127064	Япония имеет много отличительных особенностей.	336185	日本有许多别具一格的特色。
1434402	У тебя есть фотоаппарат?	336672	你有照相机吗？
670481	Он всегда смеётся.	334059	他总是在笑。
3524573	Ты должен ей помочь.	4071807	你應該幫助她。
469803	Чего не хватает?	796911	缺什么？
1877870	Не хватает страницы.	409456	有一页缺了。
424634	Ему не хватает опыта.	892581	他缺乏經驗。
2596868	Ему не хватало денег.	752105	他沒有足夠的錢。
2380639	Ему постоянно не хватает денег.	1862259	他一直都缺钱。
2595208	Мне будет тебя не хватать.	1170598	我会想你。
3332367	Это что?	4	這是什麼啊？
2309703	Что это такое?	4	這是什麼啊？
4314527	Причина смерти неизвестна.	4267395	死因不明。
2498010	Никогда не думал, что такое произойдёт.	4311079	我从来没想到会发生那种事。
4008516	Она программистка?	4270714	她是个女程序员吗？
3528407	Подойди-ка!	805816	來一下！
2667745	Я попросил Фому закрыть дверь.	881101	我要求湯姆關門。
433574	За здоровье!	380278	干杯！
2017183	За Ваше здоровье!	380278	干杯！
2563526	Школьные занятия начинаются со следующего понедельника.	431555	下周一开学。
2291321	Занятия в школе начинаются со следующего понедельника.	431555	下周一开学。
2630018	Он медленно ходит.	512111	他慢慢地走。
445476	Ты очень красивая.	1041661	你非常美丽。
4354630	Мастурбация ведёт к безумству.	4359681	自慰引发疯狂。
500016	Не за что.	1513717	不用谢。
500016	Не за что.	700670	不客气。
500016	Не за что.	700676	不用客气。
2619595	Подожди немного.	1235431	等等。
598234	По утрам я всегда пью две чашечки кофе.	2680376	我早晨总是喝两杯咖啡。
640471	Я знаю, что ты учитель.	1021010	我知道你是老师。
1968359	Я красивая.	454256	我很漂亮。
812599	Это не что иное, как предлог ничего не делать.	462092	这只不过是懒惰的一个借口。
4405267	Кофе не осталось.	4408220	没有咖啡剩下来。
4419440	Десять лет назад наши родители разбились в автокатастрофе.	4408189	十年前，我们的父母死于一场车祸。
2401845	Тигр был убит.	777591	老虎被杀了。
3749197	Учись!	628103	学吧！
2596701	Учитесь!	628103	学吧！
3560789	Ты нам больше не нужен.	3593468	我们不再需要你了
530689	Какая прекрасная семья!	334124	多美好的家庭啊！
1240074	Я буду ждать здесь, пока он не вернётся.	336443	我会等在这儿直到他回来。
